auc,bin_acc,loss,precision,recall,val_auc,val_bin_acc,val_loss,val_precision,val_recall,learning_rate
0.8664819598197937,0.8190136551856995,0.3969331383705139,0.7437155246734619,0.5626795291900635,0.8940823674201965,0.8401018381118774,0.35941237211227417,0.7800715565681458,0.6153640151023865,1.9531249506599124e-08
0.8669748306274414,0.8191903233528137,0.3965235948562622,0.7437663674354553,0.5635406970977783,0.8941137194633484,0.840042233467102,0.35940417647361755,0.7799924612045288,0.6151857376098633,1.9531249506599124e-08
0.8658984303474426,0.8182793259620667,0.3975374400615692,0.741977870464325,0.561469554901123,0.8941735625267029,0.8404849767684937,0.3592650890350342,0.7808240056037903,0.6161664128303528,9.765624753299562e-09
0.8659308552742004,0.818739116191864,0.3975273668766022,0.7432282567024231,0.5619743466377258,0.8939157724380493,0.8402636051177979,0.3596852421760559,0.7806938290596008,0.6152749061584473,9.765624753299562e-09
0.8661699295043945,0.8190434575080872,0.3971540629863739,0.7435786724090576,0.5630507469177246,0.8941063284873962,0.8402040004730225,0.3593897223472595,0.7803398370742798,0.6154829263687134,9.765624753299562e-09
0.8662355542182922,0.8189881443977356,0.3971300721168518,0.7437379956245422,0.5625088214874268,0.894086480140686,0.8401954770088196,0.3593769371509552,0.7805429697036743,0.6151559948921204,9.765624753299562e-09
0.8664739727973938,0.8190349340438843,0.39666813611984253,0.7432966828346252,0.5634441375732422,0.8942260146141052,0.8402125239372253,0.35917237401008606,0.7803481221199036,0.6155126094818115,4.882812376649781e-09
0.8662021160125732,0.8191881775856018,0.39717933535575867,0.7439837455749512,0.5631917715072632,0.8941686153411865,0.8403232097625732,0.35931286215782166,0.780772864818573,0.6154531836509705,4.882812376649781e-09
0.8658185005187988,0.8188604116439819,0.39775049686431885,0.7433432340621948,0.5624420046806335,0.8940885663032532,0.84015291929245,0.3594273030757904,0.7805862426757812,0.6148885488510132,4.882812376649781e-09
0.8666858673095703,0.8188433647155762,0.3965801000595093,0.7434234023094177,0.5622267127037048,0.8940862417221069,0.8399996757507324,0.3594527840614319,0.7802678942680359,0.6145913600921631,4.882812376649781e-09
0.8667363524436951,0.8191839456558228,0.39661678671836853,0.7443909645080566,0.5625385046005249,0.8942143321037292,0.8404934406280518,0.35922476649284363,0.7813407778739929,0.6154829263687134,4.882812376649781e-09
0.8661866188049316,0.8189051151275635,0.3971894681453705,0.743778645992279,0.562004029750824,0.894074559211731,0.8401954770088196,0.3594304025173187,0.7805429697036743,0.6151559948921204,2.4414061883248905e-09
0.8668910264968872,0.8195053339004517,0.39641234278678894,0.7446543574333191,0.5638375878334045,0.8940158486366272,0.8401358723640442,0.35942497849464417,0.7798517346382141,0.6158395409584045,2.4414061883248905e-09
0.8655937910079956,0.8190030455589294,0.3982044458389282,0.743344783782959,0.5631992220878601,0.8940545916557312,0.8400507569313049,0.35939210653305054,0.7799796462059021,0.6152451634407043,2.4414061883248905e-09
0.8664042353630066,0.8189114928245544,0.39700987935066223,0.7431365251541138,0.5630359053611755,0.894161581993103,0.8401103615760803,0.3593279719352722,0.7804179191589355,0.6149182915687561,2.4414061883248905e-09
0.8663793206214905,0.8191413879394531,0.3968415856361389,0.7435844540596008,0.5635629296302795,0.8941252827644348,0.8402805924415588,0.3592890501022339,0.7798661589622498,0.616523027420044,1.2207030941624453e-09
0.8661314249038696,0.8186944127082825,0.3975324034690857,0.7431753277778625,0.5618184208869934,0.8941778540611267,0.8403146862983704,0.35928773880004883,0.7805318832397461,0.6157503724098206,1.2207030941624453e-09
0.8664311170578003,0.8190285563468933,0.3969959020614624,0.7429988384246826,0.5638747215270996,0.8941237330436707,0.8400166630744934,0.3592671751976013,0.7798199653625488,0.6153045892715454,1.2207030941624453e-09
0.866708517074585,0.819886326789856,0.3964151442050934,0.7455968260765076,0.5644018054008484,0.8940832614898682,0.8399485945701599,0.3594890534877777,0.7799012660980225,0.614858865737915,1.2207030941624453e-09
0.866748571395874,0.8197905421257019,0.39659905433654785,0.7451621890068054,0.564565122127533,0.8940600156784058,0.8403061628341675,0.3594042956829071,0.7803335189819336,0.6159881353378296,6.103515470812226e-10
0.8663591146469116,0.8193861246109009,0.39698365330696106,0.7448263168334961,0.5629393458366394,0.8941712975502014,0.8402295112609863,0.3593495786190033,0.7809786200523376,0.61471027135849,6.103515470812226e-10
0.8667593002319336,0.8195372819900513,0.3965032398700714,0.7446727156639099,0.5639786720275879,0.8941327333450317,0.8402976393699646,0.3593994975090027,0.7809175252914429,0.6151263117790222,6.103515470812226e-10
0.8662049770355225,0.8191307187080383,0.39733341336250305,0.7442082166671753,0.5625385046005249,0.8941368460655212,0.8399571180343628,0.3593483567237854,0.7802264094352722,0.614442765712738,6.103515470812226e-10
0.8666276335716248,0.818960428237915,0.39664721488952637,0.7436574101448059,0.5624865293502808,0.8941401839256287,0.8401103615760803,0.35932648181915283,0.7800798416137695,0.6153937578201294,3.051757735406113e-10
0.8666175603866577,0.819462776184082,0.3966524302959442,0.7445563077926636,0.5637633800506592,0.8941252827644348,0.8400677442550659,0.3594115972518921,0.7803764939308167,0.614769697189331,3.051757735406113e-10
0.8662859797477722,0.818960428237915,0.3970997631549835,0.7432087063789368,0.5631843209266663,0.8941262364387512,0.8400337100028992,0.35940998792648315,0.7805126905441284,0.6144130825996399,3.051757735406113e-10
0.8668955564498901,0.8193797469139099,0.3963536322116852,0.7445737719535828,0.5632957220077515,0.8941263556480408,0.8401699066162109,0.3593638837337494,0.7806239724159241,0.6149182915687561,3.051757735406113e-10
0.8660324811935425,0.8188199996948242,0.3973080515861511,0.74296635389328,0.5628131628036499,0.894084095954895,0.8403061628341675,0.35946327447891235,0.7804602384567261,0.6158097982406616,1.5258788677030566e-10
