auc,bin_acc,loss,precision,recall,val_auc,val_bin_acc,val_loss,val_precision,val_recall,learning_rate
0.9199360013008118,0.8647673726081848,0.31462687253952026,0.8044590353965759,0.6980231404304504,0.9456061124801636,0.8952969908714294,0.2620827257633209,0.8494598865509033,0.7712035775184631,4.999999873689376e-06
0.9225162863731384,0.8677195310592651,0.30978649854660034,0.8084630370140076,0.7058845162391663,0.9484574794769287,0.8976808190345764,0.25680506229400635,0.8521521091461182,0.7778009176254272,4.999999873689376e-06
0.9245845675468445,0.8696564435958862,0.3058621287345886,0.8102214932441711,0.7122315764427185,0.9489467740058899,0.8976893424987793,0.25468266010284424,0.8501731753349304,0.7804160714149475,2.499999936844688e-06
0.9267642498016357,0.8709229230880737,0.30199021100997925,0.8123565912246704,0.7149707674980164,0.9491923451423645,0.8981746435165405,0.2539851665496826,0.8504717946052551,0.7820802330970764,2.499999936844688e-06
0.9280683398246765,0.8722829818725586,0.2991572320461273,0.8140158653259277,0.7187938690185547,0.950657308101654,0.899570882320404,0.2500879764556885,0.85257488489151,0.7852303385734558,2.499999936844688e-06
0.9290430545806885,0.8730663061141968,0.2973940074443817,0.8143628835678101,0.7218448519706726,0.951393723487854,0.900592565536499,0.24804051220417023,0.854350745677948,0.787221372127533,2.499999936844688e-06
0.9300312399864197,0.8745221495628357,0.29540321230888367,0.8162313103675842,0.7257792949676514,0.9515281319618225,0.9006521701812744,0.24803990125656128,0.8544521927833557,0.7873402833938599,1.249999968422344e-06
0.9313173890113831,0.8755459785461426,0.2927202582359314,0.8184491395950317,0.7272713780403137,0.9515320658683777,0.9008309245109558,0.2485358566045761,0.8536844253540039,0.7890936136245728,1.249999968422344e-06
0.9309795498847961,0.8746030330657959,0.293461412191391,0.8162895441055298,0.7260613441467285,0.9524410367012024,0.901214063167572,0.24556174874305725,0.8551499843597412,0.7887964248657227,1.249999968422344e-06
0.932477593421936,0.8769656419754028,0.290203720331192,0.8208091259002686,0.7303372621536255,0.9532432556152344,0.9017419219017029,0.24346424639225006,0.8550962209701538,0.7910847067832947,1.249999968422344e-06
0.9326260089874268,0.8764356374740601,0.29021114110946655,0.8186352849006653,0.7309979200363159,0.9533084630966187,0.9019718170166016,0.24340586364269257,0.8553358316421509,0.7917385101318359,6.24999984211172e-07
0.933255136013031,0.8769167065620422,0.28887495398521423,0.8198724985122681,0.7314210534095764,0.9528918862342834,0.9016568064689636,0.24455860257148743,0.8537764549255371,0.7924516797065735,6.24999984211172e-07
0.9336561560630798,0.8778468370437622,0.2881438732147217,0.8212282657623291,0.7336851954460144,0.9535863399505615,0.9021421074867249,0.24278441071510315,0.8546776175498962,0.7933135032653809,6.24999984211172e-07
0.9333173632621765,0.8776233196258545,0.28867465257644653,0.8202199935913086,0.7340934872627258,0.9534099698066711,0.9017419219017029,0.24336980283260345,0.8543903827667236,0.7920059561729431,6.24999984211172e-07
0.9339934587478638,0.8774445652961731,0.28735610842704773,0.8204829692840576,0.7329280376434326,0.953891932964325,0.9022612571716309,0.24190300703048706,0.855060875415802,0.7933135032653809,3.12499992105586e-07
0.9341175556182861,0.877983033657074,0.28718534111976624,0.8208862543106079,0.7347690463066101,0.9532796740531921,0.902235746383667,0.24323076009750366,0.8554340600967407,0.7927191853523254,3.12499992105586e-07
0.9338827729225159,0.8779873251914978,0.2875380218029022,0.8209956884384155,0.7346354126930237,0.9534074664115906,0.9020994901657104,0.243238165974617,0.8544726967811584,0.7934026718139648,3.12499992105586e-07
0.9345759749412537,0.8784555792808533,0.2859932482242584,0.8217854499816895,0.7356227040290833,0.9538779854774475,0.902542233467102,0.24204155802726746,0.8556007742881775,0.7937890291213989,3.12499992105586e-07
0.9346490502357483,0.8786258697509766,0.2860071063041687,0.8214879631996155,0.7367956042289734,0.9542529582977295,0.9027380347251892,0.24110464751720428,0.8558893203735352,0.7942347526550293,1.56249996052793e-07
0.9349850416183472,0.8783150911331177,0.28539198637008667,0.821485161781311,0.7354148626327515,0.9540569186210632,0.9025933146476746,0.24155732989311218,0.8553099036216736,0.7943833470344543,1.56249996052793e-07
0.9351081848144531,0.8795836567878723,0.2850288450717926,0.8230561017990112,0.7388741374015808,0.9538408517837524,0.9024485945701599,0.24224016070365906,0.8548449277877808,0.7943833470344543,1.56249996052793e-07
0.9343096017837524,0.8778787851333618,0.28679537773132324,0.8206910490989685,0.7345759868621826,0.9539455771446228,0.9026358723640442,0.24160543084144592,0.8556288480758667,0.7941456437110901,1.56249996052793e-07
0.9346436262130737,0.8786322474479675,0.28622326254844666,0.8217427134513855,0.7364689707756042,0.9541654586791992,0.90265291929245,0.24141745269298553,0.8549108505249023,0.7951560020446777,7.81249980263965e-08
0.9352582693099976,0.8792750239372253,0.28474682569503784,0.8232772946357727,0.7371965050697327,0.9538472294807434,0.9029083251953125,0.24183320999145508,0.8557310700416565,0.7951560020446777,7.81249980263965e-08
0.9352236390113831,0.8791515827178955,0.28473222255706787,0.822384774684906,0.7378868460655212,0.9541200995445251,0.9025081992149353,0.24131962656974792,0.8546959161758423,0.7948291301727295,7.81249980263965e-08
0.9356727004051208,0.8792367577552795,0.28380343317985535,0.8233259916305542,0.736958920955658,0.954477846622467,0.9030445218086243,0.2403736561536789,0.8558958768844604,0.7955126166343689,7.81249980263965e-08
